1 Kaima, le calme fracturé
1 Escouade de combat akki
1 Kami de la célébration
1 Armure de combat komainu
1 Acolyte ascendant
1 Kosei, seigneur de guerre repenti
1 Rajeunisseur rampant
1 Transplanteur tanuki
1 Robot-guide de Towashi
1 Gratte-ciel ambulant
1 Fourmi agitatrice
1 Rapineurs gobelins
1 Meurtrisseur du taureau
1 Boue acide
1 Championne de Lambholt
1 Fertilide
1 Ancien immémoré
1 Hydre de genèse
1 Vigile loyal
1 Protecteur primitif
1 Rishkar, renégat de Peema
1 Ancêtre de la tribu Sakura
1 Béhémoth briselance
1 Hydre à langue de fouet
1 Grumgully, le généreux
1 Ulasht, la Semence de Haine
1 Collision de royaumes
1 Aide des esprits de fumée
1 Réaction en chaîne
1 Portée du kodama
1 Croissance luxuriante
1 Expertise de Rishkar
1 Révélation shamanique
1 Déferlement de Vastebois
1 Décimation
1 Armure de soie
1 Distorsion chaotique
1 Ouragan stellaire
1 Réveiller la bête
1 Perspicacité du chasseur
1 Tueur de mage
1 Lamenoire reforgée
1 Récoltos
1 Hurlefeu
1 Anneau solaire
1 Bottes de piedagile
1 Épée de la vengeance
1 Fureur inextinguible
1 Concorde avec les kami
1 En harmonie avec les kami
1 Source chaude revigorante
1 Maîtrise des élémentaux
1 Ombre changeante
1 Épreuve de Nyléa
1 Ombre de serpent
1 Rythme de la forêt
1 Clairière de scories
1 Tour de commandement
1 Verger exotique
1 Piste du gibier
1 Territoire des Gruul
2 Vallée de Moussefeu
1 Oran-Rief, le Vastebois
1 Ravin enragé
12 Montagne
14 Forêt
1 Buffle de l’Agonas
1 Garde de l’union orochi
1 Krenko, baron de la rue d’étain
1 Ombre d’ours
1 Majesté de l’âme
1 Cachet d’ésotérisme
1 Palais d’opale
1 Temple de l’abandon