1;Kaima, le calme fractur;GR;4.0
1;Escouade de combat akk;R;6.0
1;Kami de la célébratio;R;5.0
1;Armure de combat komain;R;3.0
1;Acolyte ascendan;G;5.0
1;Kosei, seigneur de guerre repent;G;3.0
1;Rajeunisseur rampan;G;4.0
1;Transplanteur tanuk;G;4.0
1;Robot-guide de Towash;I;4.0
1;Gratte-ciel ambulan;I;8.0
1;Fourmi agitatric;R;3.0
1;Rapineurs gobelin;R;4.0
1;Meurtrisseur du taurea;R;3.0
1;Boue acid;G;5.0
1;Championne de Lambhol;G;3.0
1;Fertilid;G;3.0
1;Ancien immémor;G;4.0
1;Hydre de genès;G;2.0
1;Vigile loya;G;5.0
1;Protecteur primiti;G;11.0
1;Rishkar, renégat de Peem;G;3.0
1;Ancêtre de la tribu Sakur;G;2.0
1;Béhémoth briselanc;G;7.0
1;Hydre à langue de foue;G;6.0
1;Grumgully, le généreu;GR;3.0
1;Ulasht, la Semence de Hain;GR;4.0
1;Collision de royaume;R;7.0
1;Aide des esprits de fumé;R;1.0
1;Réaction en chaîn;R;4.0
1;Portée du kodam;G;3.0
1;Croissance luxuriant;G;2.0
1;Expertise de Rishka;G;6.0
1;Révélation shamaniqu;G;5.0
1;Déferlement de Vasteboi;G;4.0
1;Décimatio;BG;5.0
1;Armure de soi;G;1.0
1;Distorsion chaotiqu;R;3.0
1;Ouragan stellair;R;2.0
1;Réveiller la bêt;G;3.0
1;Perspicacité du chasseu;G;3.0
1;Tueur de mag;GR;3.0
1;Lamenoire reforgé;I;2.0
1;Récolto;I;4.0
1;Hurlefe;I;3.0
1;Anneau solair;I;1.0
1;Bottes de piedagil;I;2.0
1;Épée de la vengeanc;I;3.0
1;Fureur inextinguibl;R;3.0
1;Concorde avec les kam;G;4.0
1;En harmonie avec les kam;G;4.0
1;Source chaude revigorant;GR;3.0
1;Maîtrise des élémentau;R;4.0
1;Ombre changeant;R;3.0
1;Épreuve de Nylé;G;2.0
1;Ombre de serpen;G;3.0
1;Rythme de la forê;GR;3.0
1;Clairière de scorie;I;0.0
1;Tour de commandemen;I;0.0
1;Verger exotiqu;I;0.0
1;Piste du gibie;I;0.0
1;Territoire des Gruu;I;0.0
2;Vallée de Moussefe;I;0.0
1;Oran-Rief, le Vasteboi;I;0.0
1;Ravin enrag;I;0.0
12;Montagn;R;3.0
14;Forê;G;3.0
1;Buffle de l’Agonaerror 404 : Card not found 
1;Garde de l’union orocherror 404 : Card not found 
1;Krenko, baron de la rue d’étaierror 404 : Card not found 
1;Ombre d’ourerror 404 : Card not found 
1;Majesté de l’âmerror 404 : Card not found 
1;Cachet d’ésotérismerror 404 : Card not found 
1;Palais d’opalerror 404 : Card not found 
1;Temple de l’abanderror 404 : Card not found 
